Detector;Time;qPKW;vPKW
404:9Din;60;7;48
502:11Din;60;16;50
502:13Din;60;8;49
502:15Din;60;1;50
502:17Din;60;10;50
502:19Din;60;1;53
502:1Din;60;2;49
502:21Din;60;4;48
502:23Din;60;1;51
502:3Din;60;5;49
502:5Din;60;1;49
502:7Din;60;5;49
502:9Din;60;3;51
601:11Din;60;4;50
601:13Din;60;4;50
601:15Din;60;0;50
601:17Din;60;2;49
601:1Din;60;5;51
601:7Din;60;4;51
302:11Din;120;2;50
302:13Din;120;1;47
302:15Din;120;2;48
302:17Din;120;0;48
302:19Din;120;0;49
302:1Din;120;0;48
302:21Din;120;5;48
302:22Din;120;3;48
302:24Din;120;0;48
302:25Din;120;3;47
302:27Din;120;11;48
302:29Din;120;3;47
302:3Din;120;1;47
302:5Din;120;5;49
302:7Din;120;2;52
302:9Din;120;2;49
306:11Din;120;2;49
306:13Din;120;1;50
306:15Din;120;0;50
306:17Din;120;0;47
306:19Din;120;0;47
306:1Din;120;13;49
306:21Din;120;2;47
306:23Din;120;7;47
306:25Din;120;5;50
306:27Din;120;2;49
306:29Din;120;3;49
306:3Din;120;9;50
306:5Din;120;5;51
306:7Din;120;2;47
306:9Din;120;1;50
402:10Din;120;2;49
402:12Din;120;0;50
402:14Din;120;1;51
402:16Din;120;3;52
402:18Din;120;0;45
402:1Din;120;7;49
402:3Din;120;4;50
402:5Din;120;6;49
402:8Din;120;0;49
404:11Din;120;4;48
404:13Din;120;10;48
404:15Din;120;11;52
404:1Din;120;5;49
404:20Din;120;0;52
404:21Din;120;3;50
404:23Din;120;2;48
404:3Din;120;12;48
404:5Din;120;1;46
404:8Din;120;7;48
404:9Din;120;4;50
502:11Din;120;9;51
502:13Din;120;2;47
502:15Din;120;0;50
502:17Din;120;6;49
502:19Din;120;0;52
502:1Din;120;1;50
502:21Din;120;2;49
502:23Din;120;1;51
502:3Din;120;3;48
502:5Din;120;0;49
502:7Din;120;4;51
502:9Din;120;2;50
601:11Din;120;3;49
601:13Din;120;2;50
601:15Din;120;0;47
601:17Din;120;0;49
601:1Din;120;3;50
601:7Din;120;2;48
302:11Din;180;2;48
302:13Din;180;1;47
302:15Din;180;1;47
302:17Din;180;1;51
302:19Din;180;1;48
302:1Din;180;0;51
302:21Din;180;2;51
302:22Din;180;0;50
302:24Din;180;1;50
302:25Din;180;1;49
302:27Din;180;7;49
302:29Din;180;2;52
302:3Din;180;0;53
302:5Din;180;1;51
302:7Din;180;3;49
302:9Din;180;1;49
306:11Din;180;3;48
306:13Din;180;1;51
306:15Din;180;1;50
306:17Din;180;0;50
306:19Din;180;0;50
306:1Din;180;8;50
306:21Din;180;0;49
306:23Din;180;4;50
306:25Din;180;4;50
306:27Din;180;0;49
306:29Din;180;1;50
306:3Din;180;5;48
306:5Din;180;4;50
306:7Din;180;1;50
306:9Din;180;1;49
402:10Din;180;0;47
402:12Din;180;0;47
402:14Din;180;0;49
402:16Din;180;1;49
402:18Din;180;0;50
402:1Din;180;6;51
402:3Din;180;5;49
402:5Din;180;5;50
402:8Din;180;0;45
404:11Din;180;3;50
404:13Din;180;5;51
404:15Din;180;6;50
404:1Din;180;4;50
404:20Din;180;0;48
404:21Din;180;3;49
404:23Din;180;1;51
404:3Din;180;5;49
404:5Din;180;0;48
404:8Din;180;4;49
404:9Din;180;4;48
502:11Din;180;3;48
502:13Din;180;2;46
502:15Din;180;0;51
502:17Din;180;5;50
502:19Din;180;0;49
502:1Din;180;0;51
502:21Din;180;2;50
502:23Din;180;3;50
502:3Din;180;3;53
502:5Din;180;0;51
502:7Din;180;1;48
502:9Din;180;2;51
601:11Din;180;3;48
601:13Din;180;4;49
601:15Din;180;0;47
601:17Din;180;1;49
601:1Din;180;4;49
601:5Din;180;0;49
601:7Din;180;0;51
302:11Din;240;1;47
302:13Din;240;1;50
302:15Din;240;1;48
302:17Din;240;0;49
302:19Din;240;1;50
302:21Din;240;8;50
302:22Din;240;3;50
302:24Din;240;0;45
302:25Din;240;1;50
302:27Din;240;5;48
302:29Din;240;1;48
302:3Din;240;1;45
302:5Din;240;2;48
302:7Din;240;4;49
302:9Din;240;1;47
306:11Din;240;1;49
306:13Din;240;0;52
306:17Din;240;0;48
306:19Din;240;0;50
306:1Din;240;5;50
306:21Din;240;0;49
306:23Din;240;4;49
306:25Din;240;3;47
306:27Din;240;0;50
306:29Din;240;2;50
306:3Din;240;4;47
306:5Din;240;4;50
306:7Din;240;2;51
306:9Din;240;1;51
402:10Din;240;0;45
402:12Din;240;0;49
402:14Din;240;0;49
402:16Din;240;0;50
402:1Din;240;4;51
402:3Din;240;4;47
402:5Din;240;1;48
402:8Din;240;0;52
404:11Din;240;1;49
404:13Din;240;5;47
404:15Din;240;2;50
404:1Din;240;3;50
404:20Din;240;0;48
404:21Din;240;0;51
404:23Din;240;0;50
404:3Din;240;3;47
404:5Din;240;1;49
404:8Din;240;3;52
404:9Din;240;2;50
502:11Din;240;4;49
502:13Din;240;0;47
502:15Din;240;0;52
502:17Din;240;5;51
502:19Din;240;0;48
502:1Din;240;0;49
502:21Din;240;0;48
502:23Din;240;0;51
502:3Din;240;1;49
502:5Din;240;1;49
502:7Din;240;1;49
502:9Din;240;0;52
601:11Din;240;2;49
601:13Din;240;1;49
601:15Din;240;0;53
601:17Din;240;0;49
601:1Din;240;1;49
601:7Din;240;2;47
302:11Din;300;2;46
302:13Din;300;0;49
302:15Din;300;0;46
302:17Din;300;1;47
302:19Din;300;1;48
302:1Din;300;1;45
302:21Din;300;3;49
302:22Din;300;1;52
302:24Din;300;0;51
302:25Din;300;2;46
302:27Din;300;5;50
302:29Din;300;1;49
302:3Din;300;1;50
302:5Din;300;1;49
302:7Din;300;1;49
302:9Din;300;1;50
306:11Din;300;0;51
306:13Din;300;1;50
306:15Din;300;1;52
306:17Din;300;1;53
306:1Din;300;2;47
306:21Din;300;0;46
306:23Din;300;2;49
306:25Din;300;2;49
306:27Din;300;0;48
306:29Din;300;0;50
306:3Din;300;3;48
306:5Din;300;2;51
306:7Din;300;1;50
306:9Din;300;0;47
402:10Din;300;0;48
402:12Din;300;0;49
402:14Din;300;0;51
402:16Din;300;0;49
402:18Din;300;0;46
402:1Din;300;8;51
402:3Din;300;2;48
402:5Din;300;2;50
402:8Din;300;1;50
404:11Din;300;2;46
404:13Din;300;3;47
404:15Din;300;4;50
404:1Din;300;2;49
404:20Din;300;1;50
404:21Din;300;2;50
404:23Din;300;2;50
404:3Din;300;3;48
404:5Din;300;0;50
404:8Din;300;2;49
404:9Din;300;1;48
502:11Din;300;6;49
502:13Din;300;1;48
502:15Din;300;1;47
502:17Din;300;4;48
502:19Din;300;0;51
502:1Din;300;1;50
502:21Din;300;0;48
502:23Din;300;1;48
502:3Din;300;1;48
502:5Din;300;1;50
502:7Din;300;1;50
502:9Din;300;0;49
601:11Din;300;2;47
601:13Din;300;2;48
601:15Din;300;0;48
601:17Din;300;0;47
601:1Din;300;1;49
601:7Din;300;2;47
302:11Din;360;2;51
302:13Din;360;0;50
302:15Din;360;4;49
302:17Din;360;0;48
302:19Din;360;0;48
302:21Din;360;9;53
302:22Din;360;0;49
302:24Din;360;0;48
302:25Din;360;1;49
302:27Din;360;8;49
302:29Din;360;3;51
302:3Din;360;0;49
302:5Din;360;3;50
302:7Din;360;2;47
302:9Din;360;3;50
306:11Din;360;3;48
306:13Din;360;4;50
306:15Din;360;1;48
306:17Din;360;2;50
306:19Din;360;0;47
306:1Din;360;8;50
306:21Din;360;2;49
306:23Din;360;7;50
306:25Din;360;4;51
306:27Din;360;2;48
306:29Din;360;2;49
306:3Din;360;12;48
306:5Din;360;4;52
306:7Din;360;2;49
306:9Din;360;3;53
402:10Din;360;1;49
402:12Din;360;0;47
402:14Din;360;2;51
402:16Din;360;6;49
402:18Din;360;0;51
402:1Din;360;9;50
402:3Din;360;4;50
402:5Din;360;7;51
402:8Din;360;0;51
404:11Din;360;2;50
404:13Din;360;5;51
404:15Din;360;6;50
404:17Din;360;0;53
404:1Din;360;4;49
404:20Din;360;1;50
404:21Din;360;2;47
404:23Din;360;4;48
404:3Din;360;6;48
404:5Din;360;1;50
404:8Din;360;6;52
404:9Din;360;4;50
502:11Din;360;28;49
502:13Din;360;4;51
502:15Din;360;1;49
502:17Din;360;10;46
502:19Din;360;1;48
502:1Din;360;1;46
502:21Din;360;3;47
502:23Din;360;3;49
502:3Din;360;2;50
502:5Din;360;1;46
502:7Din;360;3;51
502:9Din;360;3;50
601:11Din;360;2;50
601:13Din;360;0;50
601:15Din;360;0;48
601:17Din;360;0;47
601:1Din;360;4;48
601:7Din;360;2;51
302:11Din;420;4;49
302:13Din;420;3;48
302:15Din;420;1;50
302:17Din;420;1;48
302:19Din;420;2;47
302:1Din;420;1;45
302:21Din;420;11;48
302:22Din;420;4;48
302:24Din;420;1;47
302:25Din;420;1;51
302:27Din;420;24;49
302:29Din;420;2;46
302:3Din;420;0;48
302:5Din;420;7;49
302:7Din;420;4;50
302:9Din;420;7;49
306:11Din;420;5;49
306:13Din;420;5;48
306:15Din;420;1;48
306:17Din;420;8;51
306:19Din;420;0;48
306:1Din;420;11;52
306:21Din;420;3;49
306:23Din;420;6;50
306:25Din;420;5;50
306:27Din;420;4;50
306:29Din;420;8;48
306:3Din;420;26;50
306:5Din;420;12;48
306:7Din;420;3;49
306:9Din;420;2;50
402:10Din;420;3;50
402:12Din;420;1;48
402:14Din;420;10;49
402:16Din;420;9;49
402:18Din;420;0;49
402:1Din;420;25;49
402:3Din;420;7;47
402:5Din;420;8;53
402:8Din;420;1;46
404:11Din;420;2;49
404:13Din;420;23;49
404:15Din;420;18;48
404:17Din;420;0;49
404:1Din;420;8;49
404:20Din;420;5;48
404:21Din;420;17;50
404:23Din;420;12;50
404:3Din;420;15;50
404:5Din;420;1;48
404:8Din;420;16;45
404:9Din;420;6;48
502:11Din;420;48;48
502:13Din;420;8;51
502:15Din;420;1;48
502:17Din;420;14;49
502:19Din;420;7;48
502:1Din;420;1;51
502:21Din;420;4;47
502:23Din;420;6;48
502:3Din;420;9;51
502:5Din;420;6;49
502:7Din;420;8;52
502:9Din;420;7;47
601:11Din;420;8;46
601:13Din;420;2;47
601:15Din;420;1;49
601:17Din;420;1;51
601:1Din;420;4;49
601:7Din;420;3;49
302:11Din;480;10;50
302:13Din;480;7;49
302:15Din;480;11;48
302:17Din;480;4;48
302:19Din;480;6;46
302:1Din;480;1;50
302:21Din;480;24;47
302:22Din;480;6;50
302:24Din;480;4;47
302:25Din;480;7;52
302:27Din;480;34;51
302:29Din;480;13;51
302:3Din;480;3;46
302:5Din;480;17;50
302:7Din;480;9;49
302:9Din;480;26;48
306:11Din;480;8;49
306:13Din;480;6;47
306:15Din;480;4;50
306:17Din;480;16;51
306:19Din;480;2;46
306:1Din;480;30;49
306:21Din;480;13;50
306:23Din;480;20;48
306:25Din;480;16;50
306:27Din;480;15;50
306:29Din;480;16;49
306:3Din;480;51;48
306:5Din;480;39;48
306:7Din;480;8;48
306:9Din;480;6;49
402:10Din;480;13;47
402:12Din;480;3;48
402:14Din;480;17;50
402:16Din;480;17;49
402:18Din;480;2;48
402:1Din;480;60;46
402:3Din;480;37;50
402:5Din;480;28;48
402:8Din;480;0;47
404:11Din;480;5;49
404:13Din;480;21;50
404:15Din;480;25;50
404:17Din;480;0;49
404:1Din;480;23;50
404:20Din;480;16;51
404:21Din;480;38;48
404:23Din;480;27;47
404:3Din;480;23;47
404:5Din;480;6;50
404:8Din;480;44;49
404:9Din;480;27;50
502:11Din;480;79;49
502:13Din;480;22;48
502:15Din;480;4;47
502:17Din;480;35;49
502:19Din;480;11;49
502:1Din;480;3;49
502:21Din;480;20;51
502:23Din;480;18;49
502:3Din;480;27;49
502:5Din;480;14;50
502:7Din;480;14;50
502:9Din;480;8;47
601:11Din;480;14;51
601:13Din;480;10;52
601:15Din;480;1;49
601:17Din;480;3;50
601:1Din;480;9;51
601:7Din;480;11;50
302:11Din;540;22;46
302:13Din;540;12;51
302:15Din;540;18;48
302:17Din;540;7;48
302:19Din;540;6;50
302:1Din;540;1;51
302:21Din;540;29;49
302:22Din;540;12;49
302:24Din;540;9;47
302:25Din;540;9;50
302:27Din;540;59;46
302:29Din;540;29;50
302:3Din;540;6;48
302:5Din;540;15;48
302:7Din;540;12;49
302:9Din;540;37;48
306:11Din;540;19;50
306:13Din;540;15;51
306:15Din;540;13;50
306:17Din;540;23;48
306:19Din;540;5;51
306:1Din;540;36;49
306:21Din;540;26;46
306:23Din;540;23;50
306:25Din;540;17;51
306:27Din;540;21;51
306:29Din;540;24;48
306:3Din;540;58;49
306:5Din;540;45;48
306:7Din;540;14;49
306:9Din;540;16;49
402:10Din;540;22;46
402:12Din;540;13;48
402:14Din;540;19;49
402:16Din;540;21;50
402:18Din;540;2;52
402:1Din;540;36;51
402:3Din;540;34;51
402:5Din;540;27;50
402:8Din;540;2;50
404:11Din;540;10;49
404:13Din;540;35;49
404:15Din;540;30;48
404:17Din;540;0;51
404:1Din;540;36;50
404:20Din;540;41;48
404:21Din;540;68;49
404:23Din;540;51;49
404:3Din;540;59;49
404:5Din;540;12;50
404:8Din;540;51;48
404:9Din;540;30;47
502:11Din;540;70;51
502:13Din;540;45;50
502:15Din;540;11;46
502:17Din;540;41;49
502:19Din;540;18;47
502:1Din;540;9;50
502:21Din;540;36;51
502:23Din;540;30;51
502:3Din;540;44;48
502:5Din;540;37;48
502:7Din;540;15;48
502:9Din;540;9;52
601:11Din;540;22;48
601:13Din;540;12;48
601:15Din;540;2;50
601:17Din;540;9;50
601:1Din;540;18;48
601:5Din;540;0;49
601:7Din;540;18;49
302:11Din;600;32;51
302:13Din;600;20;48
302:15Din;600;28;50
302:17Din;600;10;49
302:19Din;600;6;50
302:1Din;600;5;50
302:21Din;600;33;48
302:22Din;600;20;50
302:24Din;600;11;50
302:25Din;600;17;50
302:27Din;600;82;49
302:29Din;600;24;50
302:3Din;600;8;50
302:5Din;600;20;50
302:7Din;600;30;48
302:9Din;600;65;48
306:11Din;600;14;47
306:13Din;600;25;50
306:15Din;600;13;51
306:17Din;600;25;48
306:19Din;600;8;48
306:1Din;600;61;49
306:21Din;600;21;50
306:23Din;600;37;51
306:25Din;600;18;49
306:27Din;600;37;51
306:29Din;600;31;50
306:3Din;600;66;49
306:5Din;600;78;49
306:7Din;600;26;49
306:9Din;600;13;46
402:10Din;600;50;50
402:12Din;600;24;50
402:14Din;600;40;46
402:16Din;600;33;50
402:18Din;600;4;48
402:1Din;600;57;49
402:3Din;600;50;48
402:5Din;600;37;49
402:8Din;600;6;48
404:11Din;600;20;49
404:13Din;600;26;49
404:15Din;600;38;51
404:17Din;600;1;50
404:1Din;600;56;47
404:20Din;600;68;50
404:21Din;600;95;49
404:23Din;600;63;48
404:3Din;600;69;49
404:5Din;600;21;47
404:8Din;600;95;50
404:9Din;600;49;50
502:11Din;600;99;48
502:13Din;600;70;47
502:15Din;600;12;50
502:17Din;600;35;50
502:19Din;600;57;50
502:1Din;600;26;48
502:21Din;600;58;51
502:23Din;600;41;50
502:3Din;600;70;49
502:5Din;600;44;47
502:7Din;600;57;48
502:9Din;600;18;47
601:11Din;600;27;50
601:13Din;600;26;49
601:15Din;600;2;49
601:17Din;600;9;48
601:1Din;600;27;48
601:5Din;600;0;49
601:7Din;600;24;50
302:11Din;660;46;49
302:13Din;660;23;51
302:15Din;660;50;50
302:17Din;660;18;49
302:19Din;660;14;51
302:1Din;660;5;50
302:21Din;660;36;50
302:22Din;660;17;47
302:24Din;660;31;51
302:25Din;660;36;51
302:27Din;660;131;48
302:29Din;660;64;49
302:3Din;660;12;48
302:5Din;660;43;49
302:7Din;660;39;49
302:9Din;660;97;48
306:11Din;660;37;47
306:13Din;660;21;50
306:15Din;660;28;48
306:17Din;660;28;47
306:19Din;660;10;49
306:1Din;660;119;50
306:21Din;660;38;49
306:23Din;660;66;49
306:25Din;660;18;48
306:27Din;660;44;52
306:29Din;660;70;49
306:3Din;660;107;50
306:5Din;660;100;49
306:7Din;660;39;49
306:9Din;660;25;49
402:10Din;660;79;50
402:12Din;660;48;50
402:14Din;660;37;48
402:16Din;660;39;50
402:18Din;660;12;49
402:1Din;660;80;49
402:3Din;660;55;47
402:5Din;660;49;48
402:8Din;660;3;49
404:11Din;660;21;49
404:13Din;660;66;48
404:15Din;660;54;51
404:17Din;660;0;47
404:1Din;660;76;49
404:20Din;660;88;52
404:21Din;660;158;49
404:23Din;660;128;49
404:3Din;660;93;46
404:5Din;660;30;48
404:8Din;660;128;50
404:9Din;660;81;49
502:11Din;660;151;50
502:13Din;660;80;49
502:15Din;660;21;50
502:17Din;660;67;48
502:19Din;660;69;49
502:1Din;660;39;47
502:21Din;660;101;48
502:23Din;660;68;52
502:3Din;660;84;46
502:5Din;660;83;49
502:7Din;660;63;49
502:9Din;660;29;48
601:11Din;660;39;47
601:13Din;660;33;51
601:15Din;660;1;47
601:17Din;660;14;51
601:1Din;660;34;49
601:5Din;660;0;49
601:7Din;660;26;50
302:11Din;720;60;52
302:13Din;720;36;48
302:15Din;720;51;47
302:17Din;720;18;50
302:19Din;720;18;51
302:1Din;720;4;47
302:21Din;720;49;50
302:22Din;720;24;49
302:24Din;720;30;50
302:25Din;720;49;49
302:27Din;720;138;48
302:29Din;720;50;50
302:3Din;720;16;47
302:5Din;720;51;48
302:7Din;720;61;49
302:9Din;720;117;49
306:11Din;720;46;48
306:13Din;720;26;51
306:15Din;720;30;50
306:17Din;720;40;48
306:19Din;720;7;52
306:1Din;720;170;50
306:21Din;720;45;46
306:23Din;720;84;48
306:25Din;720;31;46
306:27Din;720;55;48
306:29Din;720;80;50
306:3Din;720;149;49
306:5Din;720;146;49
306:7Din;720;38;48
306:9Din;720;41;50
402:10Din;720;93;48
402:12Din;720;67;48
402:14Din;720;38;49
402:16Din;720;67;48
402:18Din;720;13;52
402:1Din;720;74;48
402:3Din;720;70;48
402:5Din;720;62;48
402:8Din;720;4;49
404:11Din;720;30;50
404:13Din;720;71;50
404:15Din;720;55;49
404:17Din;720;0;49
404:1Din;720;100;49
404:20Din;720;100;50
404:21Din;720;195;50
404:23Din;720;156;51
404:3Din;720;115;49
404:5Din;720;27;49
404:8Din;720;135;50
404:9Din;720;81;50
502:11Din;720;162;50
502:13Din;720;100;47
502:15Din;720;40;48
502:17Din;720;78;47
502:19Din;720;58;52
502:1Din;720;55;49
502:21Din;720;106;47
502:23Din;720;94;49
502:3Din;720;75;48
502:5Din;720;73;46
502:7Din;720;96;50
502:9Din;720;53;51
601:11Din;720;40;47
601:13Din;720;43;48
601:15Din;720;3;50
601:17Din;720;18;49
601:1Din;720;29;50
601:5Din;720;1;48
601:7Din;720;28;48
302:11Din;780;82;48
302:13Din;780;34;51
302:15Din;780;46;47
302:17Din;780;11;51
302:19Din;780;11;48
302:1Din;780;7;47
302:21Din;780;47;50
302:22Din;780;17;47
302:24Din;780;43;50
302:25Din;780;54;49
302:27Din;780;155;49
302:29Din;780;65;48
302:3Din;780;29;49
302:5Din;780;71;49
302:7Din;780;53;48
302:9Din;780;144;47
306:11Din;780;61;47
306:13Din;780;51;50
306:15Din;780;24;50
306:17Din;780;28;48
306:19Din;780;12;50
306:1Din;780;186;48
306:21Din;780;46;50
306:23Din;780;81;46
306:25Din;780;37;50
306:27Din;780;43;46
306:29Din;780;92;48
306:3Din;780;146;46
306:5Din;780;153;49
306:7Din;780;48;52
306:9Din;780;50;50
402:10Din;780;99;48
402:12Din;780;82;47
402:14Din;780;37;50
402:16Din;780;83;49
402:18Din;780;23;49
402:1Din;780;95;48
402:3Din;780;65;49
402:5Din;780;54;45
402:8Din;780;8;50
404:11Din;780;30;50
404:13Din;780;98;51
404:15Din;780;74;50
404:17Din;780;0;48
404:1Din;780;112;46
404:20Din;780;112;51
404:21Din;780;141;51
404:23Din;780;151;50
404:3Din;780;109;50
404:5Din;780;32;52
404:8Din;780;133;47
404:9Din;780;91;48
502:11Din;780;181;48
502:13Din;780;105;51
502:15Din;780;34;49
502:17Din;780;86;53
502:19Din;780;69;49
502:1Din;780;55;49
502:21Din;780;97;51
502:23Din;780;83;48
502:3Din;780;75;51
502:5Din;780;80;51
502:7Din;780;109;50
502:9Din;780;62;49
601:11Din;780;45;48
601:13Din;780;45;49
601:15Din;780;2;49
601:17Din;780;17;48
601:1Din;780;39;49
601:5Din;780;1;49
601:7Din;780;34;50
302:11Din;840;67;50
302:13Din;840;30;50
302:15Din;840;51;48
302:17Din;840;14;50
302:19Din;840;11;51
302:1Din;840;7;50
302:21Din;840;44;50
302:22Din;840;14;49
302:24Din;840;39;50
302:25Din;840;55;48
302:27Din;840;128;48
302:29Din;840;62;52
302:3Din;840;28;49
302:5Din;840;61;48
302:7Din;840;50;51
302:9Din;840;151;48
306:11Din;840;67;49
306:13Din;840;63;51
306:15Din;840;13;48
306:17Din;840;36;48
306:19Din;840;8;49
306:1Din;840;213;50
306:21Din;840;41;46
306:23Din;840;67;48
306:25Din;840;26;51
306:27Din;840;40;47
306:29Din;840;86;47
306:3Din;840;171;47
306:5Din;840;178;49
306:7Din;840;53;49
306:9Din;840;56;51
402:10Din;840;99;50
402:12Din;840;69;46
402:14Din;840;43;49
402:16Din;840;69;50
402:18Din;840;16;45
402:1Din;840;67;51
402:3Din;840;73;49
402:5Din;840;50;47
402:8Din;840;3;48
404:11Din;840;26;50
404:13Din;840;64;50
404:15Din;840;50;50
404:17Din;840;1;50
404:1Din;840;100;50
404:20Din;840;112;45
404:21Din;840;128;50
404:23Din;840;147;51
404:3Din;840;129;47
404:5Din;840;39;49
404:8Din;840;151;50
404:9Din;840;77;48
502:11Din;840;147;49
502:13Din;840;80;49
502:15Din;840;32;50
502:17Din;840;60;48
502:19Din;840;63;49
502:1Din;840;64;49
502:21Din;840;119;48
502:23Din;840;93;48
502:3Din;840;79;50
502:5Din;840;69;51
502:7Din;840;124;50
502:9Din;840;65;51
601:11Din;840;44;49
601:13Din;840;33;47
601:15Din;840;3;48
601:17Din;840;18;49
601:1Din;840;38;49
601:5Din;840;1;48
601:7Din;840;29;48
302:11Din;900;60;50
302:13Din;900;39;51
302:15Din;900;42;50
302:17Din;900;17;52
302:19Din;900;8;48
302:1Din;900;7;47
302:21Din;900;46;47
302:22Din;900;20;49
302:24Din;900;34;47
302:25Din;900;43;48
302:27Din;900;139;52
302:29Din;900;57;51
302:3Din;900;14;47
302:5Din;900;63;50
302:7Din;900;39;46
302:9Din;900;101;47
306:11Din;900;72;47
306:13Din;900;49;51
306:15Din;900;20;47
306:17Din;900;30;50
306:19Din;900;16;48
306:1Din;900;229;49
306:21Din;900;36;47
306:23Din;900;79;49
306:25Din;900;26;51
306:27Din;900;42;49
306:29Din;900;76;49
306:3Din;900;162;48
306:5Din;900;159;51
306:7Din;900;61;48
306:9Din;900;77;51
402:10Din;900;91;51
402:12Din;900;73;52
402:14Din;900;35;52
402:16Din;900;64;49
402:18Din;900;9;50
402:1Din;900;91;49
402:3Din;900;74;49
402:5Din;900;59;50
402:8Din;900;3;52
404:11Din;900;36;49
404:13Din;900;61;48
404:15Din;900;63;47
404:17Din;900;1;48
404:1Din;900;95;50
404:20Din;900;131;49
404:21Din;900;133;50
404:23Din;900;122;48
404:3Din;900;133;47
404:5Din;900;29;50
404:8Din;900;150;51
404:9Din;900;75;49
502:11Din;900;142;49
502:13Din;900;75;51
502:15Din;900;25;51
502:17Din;900;67;49
502:19Din;900;73;48
502:1Din;900;46;50
502:21Din;900;118;49
502:23Din;900;70;48
502:3Din;900;86;50
502:5Din;900;86;49
502:7Din;900;105;51
502:9Din;900;52;49
601:11Din;900;35;49
601:13Din;900;34;51
601:15Din;900;3;50
601:17Din;900;15;50
601:1Din;900;35;47
601:5Din;900;1;47
601:7Din;900;34;47
302:11Din;960;64;49
302:13Din;960;28;52
302:15Din;960;42;48
302:17Din;960;16;50
302:19Din;960;10;49
302:1Din;960;3;47
302:21Din;960;45;50
302:22Din;960;19;49
302:24Din;960;31;47
302:25Din;960;48;50
302:27Din;960;139;50
302:29Din;960;44;48
302:3Din;960;13;48
302:5Din;960;36;48
302:7Din;960;38;48
302:9Din;960;94;50
306:11Din;960;72;50
306:13Din;960;33;48
306:15Din;960;17;50
306:17Din;960;27;48
306:19Din;960;8;49
306:1Din;960;177;48
306:21Din;960;31;48
306:23Din;960;63;47
306:25Din;960;25;51
306:27Din;960;45;50
306:29Din;960;73;49
306:3Din;960;136;49
306:5Din;960;143;51
306:7Din;960;51;48
306:9Din;960;65;47
402:10Din;960;86;49
402:12Din;960;67;49
402:14Din;960;40;49
402:16Din;960;74;48
402:18Din;960;24;51
402:1Din;960;107;51
402:3Din;960;82;47
402:5Din;960;61;49
402:8Din;960;4;50
404:11Din;960;35;51
404:13Din;960;68;48
404:15Din;960;40;48
404:17Din;960;1;50
404:1Din;960;113;48
404:20Din;960;111;49
